fecha,id_sku,nombre_producto,categoria,cantidad_vendida_total,precio_unitario_promedio,temperatura_promedio,inversion_ads_total,stock_cierre_diario,etl_fecha_carga
2024-09-14,SKU_500ML,Botella_500ml,Personal,141,1.2,20.0,123.73,423,2026-04-26 03:16:07.341521
2024-05-03,SKU_20L,Bidon_20L,Familiar,427,7.5,20.0,0.0,262,2026-04-26 03:16:07.341521
2024-09-07,SKU_500ML,Botella_500ml,Personal,232,1.2,20.0,277.84,562,2026-04-26 03:16:07.341521
2024-09-04,SKU_1L,Botella_1L,Personal,424,2.0,20.0,391.62,477,2026-04-26 03:16:07.341521
2024-01-15,SKU_1L,Botella_1L,Personal,114,2.0,20.0,98.92,556,2026-04-26 03:16:07.341521
2024-06-28,SKU_20L,Bidon_20L,Familiar,155,7.5,20.0,0.0,559,2026-04-26 03:16:07.341521
2024-05-16,SKU_1L,Botella_1L,Personal,325,2.0,20.0,340.22,252,2026-04-26 03:16:07.341521
2024-07-19,SKU_20L,Bidon_20L,Familiar,384,7.5,20.0,370.36,425,2026-04-26 03:16:07.341521
2024-01-23,SKU_20L,Bidon_20L,Familiar,90,7.5,20.0,69.68,417,2026-04-26 03:16:07.341521
2024-07-14,SKU_20L,Bidon_20L,Familiar,212,7.5,20.0,217.14,281,2026-04-26 03:16:07.341521
2024-12-26,SKU_20L,Bidon_20L,Familiar,208,7.5,20.0,255.71,417,2026-04-26 03:16:07.341521
2024-10-14,SKU_20L,Bidon_20L,Familiar,357,7.5,20.0,368.64,325,2026-04-26 03:16:07.341521
2024-09-04,SKU_20L,Bidon_20L,Familiar,414,7.5,20.0,391.62,477,2026-04-26 03:16:07.341521
2024-03-27,SKU_500ML,Botella_500ml,Personal,380,0.6,20.0,352.7,477,2026-04-26 03:16:07.341521
2024-03-19,SKU_20L,Bidon_20L,Familiar,125,7.5,20.0,123.78,182,2026-04-26 03:16:07.341521
2024-06-21,SKU_500ML,Botella_500ml,Personal,115,1.2,20.0,89.26,336,2026-04-26 03:16:07.341521
2024-10-22,SKU_20L,Bidon_20L,Familiar,142,7.5,20.0,119.71,390,2026-04-26 03:16:07.341521
2024-02-15,SKU_500ML,Botella_500ml,Personal,149,0.0,20.0,109.41,192,2026-04-26 03:16:07.341521
2024-07-05,SKU_1L,Botella_1L,Personal,467,2.0,20.0,517.22,0,2026-04-26 03:16:07.341521
2024-09-11,SKU_500ML,Botella_500ml,Personal,730,1.2,20.0,918.04,0,2026-04-26 03:16:07.341521
2024-09-29,SKU_20L,Bidon_20L,Familiar,537,7.5,20.0,351.56,295,2026-04-26 03:16:07.341521
2024-09-10,SKU_500ML,Botella_500ml,Personal,375,1.2,20.0,491.48,305,2026-04-26 03:16:07.341521
2024-05-08,SKU_1L,Botella_1L,Personal,138,2.0,20.0,145.34,284,2026-04-26 03:16:07.341521
2024-01-14,SKU_20L,Bidon_20L,Familiar,200,7.5,20.0,248.05,457,2026-04-26 03:16:07.341521
2024-09-02,SKU_500ML,Botella_500ml,Personal,101,1.2,20.0,31.01,475,2026-04-26 03:16:07.341521
2024-12-10,SKU_20L,Bidon_20L,Familiar,197,7.5,20.0,210.82,229,2026-04-26 03:16:07.341521
2024-02-05,SKU_500ML,Botella_500ml,Personal,125,1.2,20.0,48.87,365,2026-04-26 03:16:07.341521
2024-01-08,SKU_20L,Bidon_20L,Familiar,255,7.5,20.0,92.88,518,2026-04-26 03:16:07.341521
2024-04-19,SKU_20L,Bidon_20L,Familiar,143,7.5,20.0,167.76,300,2026-04-26 03:16:07.341521
2024-11-05,SKU_500ML,Botella_500ml,Personal,140,1.2,20.0,0.0,212,2026-04-26 03:16:07.341521
2024-12-26,SKU_500ML,Botella_500ml,Personal,197,1.2,20.0,255.71,206,2026-04-26 03:16:07.341521
2024-12-19,SKU_500ML,Botella_500ml,Personal,161,1.2,20.0,0.0,314,2026-04-26 03:16:07.341521
2024-11-15,SKU_1L,Botella_1L,Personal,220,2.0,20.0,280.23,154,2026-04-26 03:16:07.341521
2024-12-27,SKU_1L,Botella_1L,Personal,104,2.0,20.0,0.0,184,2026-04-26 03:16:07.341521
2024-11-13,SKU_20L,Bidon_20L,Familiar,149,7.5,20.0,135.7,449,2026-04-26 03:16:07.341521
2024-05-28,SKU_500ML,Botella_500ml,Personal,389,1.2,20.0,525.0,444,2026-04-26 03:16:07.341521
2024-01-03,SKU_1L,Botella_1L,Personal,259,2.0,20.0,273.5,0,2026-04-26 03:16:07.341521
2024-12-11,SKU_500ML,Botella_500ml,Personal,625,1.2,20.0,698.58,0,2026-04-26 03:16:07.341521
2024-01-03,SKU_20L,Bidon_20L,Familiar,240,7.5,20.0,273.5,0,2026-04-26 03:16:07.341521
2024-03-22,SKU_1L,Botella_1L,Personal,254,0.0,20.0,296.08,520,2026-04-26 03:16:07.341521
2024-04-29,SKU_1L,Botella_1L,Personal,344,2.0,20.0,367.22,450,2026-04-26 03:16:07.341521
2024-07-01,SKU_20L,Bidon_20L,Familiar,210,7.5,20.0,208.04,218,2026-04-26 03:16:07.341521
2024-05-26,SKU_1L,Botella_1L,Personal,305,2.0,20.0,274.22,396,2026-04-26 03:16:07.341521
2024-11-24,SKU_500ML,Botella_500ml,Personal,236,1.2,20.0,0.0,509,2026-04-26 03:16:07.341521
2024-08-17,SKU_20L,Bidon_20L,Familiar,492,7.5,20.0,542.2,0,2026-04-26 03:16:07.341521
2024-04-03,SKU_1L,Botella_1L,Personal,92,2.0,20.0,35.76,168,2026-04-26 03:16:07.341521
2024-02-21,SKU_1L,Botella_1L,Personal,132,2.0,20.0,102.1,153,2026-04-26 03:16:07.341521
2024-04-10,SKU_20L,Bidon_20L,Familiar,208,7.5,20.0,249.92,196,2026-04-26 03:16:07.341521
2024-08-16,SKU_1L,Botella_1L,Personal,487,2.0,20.0,350.37,0,2026-04-26 03:16:07.341521
2024-09-27,SKU_20L,Bidon_20L,Familiar,154,7.5,20.0,145.28,463,2026-04-26 03:16:07.341521
2024-04-27,SKU_1L,Botella_1L,Personal,146,2.0,20.0,147.27,537,2026-04-26 03:16:07.341521
2024-12-06,SKU_500ML,Botella_500ml,Personal,250,1.2,20.0,297.19,428,2026-04-26 03:16:07.341521
2024-03-03,SKU_500ML,Botella_500ml,Personal,255,1.2,20.0,268.56,397,2026-04-26 03:16:07.341521
2024-11-11,SKU_1L,Botella_1L,Personal,434,2.0,20.0,497.56,474,2026-04-26 03:16:07.341521
2024-11-23,SKU_500ML,Botella_500ml,Personal,173,1.2,20.0,162.13,332,2026-04-26 03:16:07.341521
2024-10-03,SKU_1L,Botella_1L,Personal,147,2.0,20.0,110.18,219,2026-04-26 03:16:07.341521
2024-09-20,SKU_500ML,Botella_500ml,Personal,243,1.2,20.0,90.81,341,2026-04-26 03:16:07.341521
2024-05-30,SKU_500ML,Botella_500ml,Personal,111,1.2,20.0,27.38,411,2026-04-26 03:16:07.341521
2024-04-27,SKU_20L,Bidon_20L,Familiar,400,7.5,20.0,441.81,323,2026-04-26 03:16:07.341521
2024-04-22,SKU_1L,Botella_1L,Personal,192,2.0,20.0,175.08,598,2026-04-26 03:16:07.341521
2024-05-04,SKU_20L,Bidon_20L,Familiar,443,7.5,20.0,0.0,267,2026-04-26 03:16:07.341521
2024-06-15,SKU_20L,Bidon_20L,Familiar,482,7.5,20.0,0.0,0,2026-04-26 03:16:07.341521
2024-04-27,SKU_500ML,Botella_500ml,Personal,140,1.2,20.0,147.27,274,2026-04-26 03:16:07.341521
2024-03-01,SKU_20L,Bidon_20L,Familiar,158,7.5,20.0,173.87,361,2026-04-26 03:16:07.341521
2024-07-13,SKU_20L,Bidon_20L,Familiar,169,7.5,20.0,193.69,436,2026-04-26 03:16:07.341521
2024-04-29,SKU_20L,Bidon_20L,Familiar,176,7.5,20.0,183.61,591,2026-04-26 03:16:07.341521
2024-02-04,SKU_500ML,Botella_500ml,Personal,460,1.2,20.0,462.54,0,2026-04-26 03:16:07.341521
2024-03-21,SKU_20L,Bidon_20L,Familiar,244,7.5,20.0,285.23,461,2026-04-26 03:16:07.341521
2024-11-29,SKU_500ML,Botella_500ml,Personal,83,1.2,20.0,63.22,525,2026-04-26 03:16:07.341521
2024-10-03,SKU_500ML,Botella_500ml,Personal,152,1.2,20.0,110.18,243,2026-04-26 03:16:07.341521
2024-05-16,SKU_500ML,Botella_500ml,Personal,172,1.2,20.0,170.11,527,2026-04-26 03:16:07.341521
2024-04-06,SKU_1L,Botella_1L,Personal,180,2.0,20.0,201.78,354,2026-04-26 03:16:07.341521
2024-03-31,SKU_1L,Botella_1L,Personal,121,2.0,20.0,157.94,551,2026-04-26 03:16:07.341521
2024-01-08,SKU_500ML,Botella_500ml,Personal,223,1.2,20.0,92.88,159,2026-04-26 03:16:07.341521
2024-07-03,SKU_500ML,Botella_500ml,Personal,404,1.2,20.0,472.5,423,2026-04-26 03:16:07.341521
2024-07-23,SKU_500ML,Botella_500ml,Personal,144,1.2,20.0,117.51,527,2026-04-26 03:16:07.341521
2024-06-22,SKU_1L,Botella_1L,Personal,283,2.0,20.0,292.3,380,2026-04-26 03:16:07.341521
2024-01-29,SKU_500ML,Botella_500ml,Personal,225,1.2,20.0,237.4,0,2026-04-26 03:16:07.341521
2024-09-19,SKU_20L,Bidon_20L,Familiar,173,7.5,20.0,0.0,430,2026-04-26 03:16:07.341521
2024-05-15,SKU_1L,Botella_1L,Personal,548,2.0,20.0,646.47,247,2026-04-26 03:16:07.341521
2024-02-02,SKU_1L,Botella_1L,Personal,123,2.0,20.0,140.12,573,2026-04-26 03:16:07.341521
2024-10-20,SKU_1L,Botella_1L,Personal,167,2.0,20.0,200.86,178,2026-04-26 03:16:07.341521
2024-01-06,SKU_500ML,Botella_500ml,Personal,96,0.0,20.0,48.22,242,2026-04-26 03:16:07.341521
2024-05-12,SKU_1L,Botella_1L,Personal,70,2.0,20.0,41.77,393,2026-04-26 03:16:07.341521
2024-05-06,SKU_20L,Bidon_20L,Familiar,179,7.5,20.0,193.64,424,2026-04-26 03:16:07.341521
2024-06-26,SKU_500ML,Botella_500ml,Personal,130,1.2,20.0,84.02,561,2026-04-26 03:16:07.341521
2024-04-08,SKU_500ML,Botella_500ml,Personal,144,1.2,20.0,183.34,450,2026-04-26 03:16:07.341521
2024-11-18,SKU_20L,Bidon_20L,Familiar,119,0.0,20.0,98.39,544,2026-04-26 03:16:07.341521
2024-07-28,SKU_1L,Botella_1L,Personal,406,2.0,20.0,522.92,365,2026-04-26 03:16:07.341521
2024-11-27,SKU_20L,Bidon_20L,Familiar,158,7.5,20.0,100.82,537,2026-04-26 03:16:07.341521
2024-06-17,SKU_500ML,Botella_500ml,Personal,144,1.2,20.0,175.52,391,2026-04-26 03:16:07.341521
2024-09-25,SKU_20L,Bidon_20L,Familiar,167,7.5,20.0,168.99,366,2026-04-26 03:16:07.341521
2024-03-23,SKU_1L,Botella_1L,Personal,189,2.0,20.0,230.95,355,2026-04-26 03:16:07.341521
2024-12-09,SKU_500ML,Botella_500ml,Personal,245,1.2,20.0,182.6,590,2026-04-26 03:16:07.341521
2024-11-19,SKU_500ML,Botella_500ml,Personal,188,1.2,20.0,235.46,195,2026-04-26 03:16:07.341521
2024-01-11,SKU_500ML,Botella_500ml,Personal,206,1.2,20.0,218.62,260,2026-04-26 03:16:07.341521
2024-05-23,SKU_500ML,Botella_500ml,Personal,437,1.2,20.0,571.88,496,2026-04-26 03:16:07.341521
2024-01-28,SKU_20L,Bidon_20L,Familiar,299,7.5,20.0,248.34,169,2026-04-26 03:16:07.341521
2024-06-23,SKU_20L,Bidon_20L,Familiar,220,7.5,20.0,112.32,444,2026-04-26 03:16:07.341521
2024-09-20,SKU_20L,Bidon_20L,Familiar,94,7.5,20.0,30.27,360,2026-04-26 03:16:07.341521
2024-06-05,SKU_500ML,Botella_500ml,Personal,143,1.2,20.0,126.65,327,2026-04-26 03:16:07.341521
2024-02-12,SKU_500ML,Botella_500ml,Personal,54,1.2,20.0,23.03,444,2026-04-26 03:16:07.341521
2024-03-19,SKU_500ML,Botella_500ml,Personal,276,1.2,20.0,247.56,372,2026-04-26 03:16:07.341521
2024-03-30,SKU_1L,Botella_1L,Personal,108,2.0,20.0,51.14,296,2026-04-26 03:16:07.341521
2024-04-25,SKU_20L,Bidon_20L,Familiar,203,7.5,20.0,196.23,343,2026-04-26 03:16:07.341521
2024-11-26,SKU_500ML,Botella_500ml,Personal,165,1.2,20.0,190.97,269,2026-04-26 03:16:07.341521
2024-01-04,SKU_20L,Bidon_20L,Familiar,119,7.5,20.0,74.82,225,2026-04-26 03:16:07.341521
2024-09-13,SKU_20L,Bidon_20L,Familiar,139,7.5,20.0,78.62,390,2026-04-26 03:16:07.341521
2024-01-25,SKU_20L,Bidon_20L,Familiar,214,7.5,20.0,245.91,573,2026-04-26 03:16:07.341521
2024-08-28,SKU_20L,Bidon_20L,Familiar,177,7.5,20.0,149.02,426,2026-04-26 03:16:07.341521
2024-02-25,SKU_500ML,Botella_500ml,Personal,238,1.2,20.0,241.64,368,2026-04-26 03:16:07.341521
2024-11-11,SKU_500ML,Botella_500ml,Personal,910,1.2,20.0,995.12,0,2026-04-26 03:16:07.341521
2024-10-30,SKU_500ML,Botella_500ml,Personal,445,1.2,20.0,288.96,526,2026-04-26 03:16:07.341521
2024-12-05,SKU_500ML,Botella_500ml,Personal,130,1.2,20.0,75.48,247,2026-04-26 03:16:07.341521
2024-05-26,SKU_20L,Bidon_20L,Familiar,148,7.5,20.0,137.11,340,2026-04-26 03:16:07.341521
2024-03-05,SKU_500ML,Botella_500ml,Personal,263,1.2,20.0,158.34,279,2026-04-26 03:16:07.341521
2024-01-28,SKU_500ML,Botella_500ml,Personal,126,0.0,20.0,124.17,464,2026-04-26 03:16:07.341521
2024-07-12,SKU_20L,Bidon_20L,Familiar,227,7.5,20.0,231.44,283,2026-04-26 03:16:07.341521
2024-06-25,SKU_500ML,Botella_500ml,Personal,196,1.2,20.0,189.73,201,2026-04-26 03:16:07.341521
2024-05-29,SKU_1L,Botella_1L,Personal,124,2.0,20.0,65.32,243,2026-04-26 03:16:07.341521
2024-11-04,SKU_500ML,Botella_500ml,Personal,174,1.2,20.0,166.86,531,2026-04-26 03:16:07.341521
2024-12-19,SKU_20L,Bidon_20L,Familiar,92,7.5,20.0,0.0,182,2026-04-26 03:16:07.341521
2024-04-17,SKU_1L,Botella_1L,Personal,103,2.0,20.0,32.08,239,2026-04-26 03:16:07.341521
2024-10-15,SKU_1L,Botella_1L,Personal,190,2.0,20.0,0.0,365,2026-04-26 03:16:07.341521
2024-08-26,SKU_20L,Bidon_20L,Familiar,192,7.5,20.0,89.68,590,2026-04-26 03:16:07.341521
2024-09-09,SKU_1L,Botella_1L,Personal,148,2.0,20.0,97.53,283,2026-04-26 03:16:07.341521
2024-01-31,SKU_20L,Bidon_20L,Familiar,251,7.5,20.0,280.61,396,2026-04-26 03:16:07.341521
2024-09-13,SKU_500ML,Botella_500ml,Personal,287,1.2,20.0,157.24,326,2026-04-26 03:16:07.341521
2024-11-25,SKU_500ML,Botella_500ml,Personal,152,1.2,20.0,104.3,204,2026-04-26 03:16:07.341521
2024-03-09,SKU_1L,Botella_1L,Personal,65,2.0,20.0,48.31,532,2026-04-26 03:16:07.341521
2024-08-12,SKU_1L,Botella_1L,Personal,83,0.0,20.0,62.53,257,2026-04-26 03:16:07.341521
2024-06-29,SKU_20L,Bidon_20L,Familiar,126,0.0,20.0,120.29,392,2026-04-26 03:16:07.341521
2024-10-19,SKU_500ML,Botella_500ml,Personal,456,0.8,20.0,364.98,191,2026-04-26 03:16:07.341521
2024-09-02,SKU_20L,Bidon_20L,Familiar,455,7.5,20.0,124.04,0,2026-04-26 03:16:07.341521
2024-07-09,SKU_20L,Bidon_20L,Familiar,266,7.5,20.0,265.96,280,2026-04-26 03:16:07.341521
2024-10-10,SKU_500ML,Botella_500ml,Personal,184,1.2,20.0,240.97,202,2026-04-26 03:16:07.341521
2024-11-29,SKU_20L,Bidon_20L,Familiar,98,7.5,20.0,63.22,160,2026-04-26 03:16:07.341521
2024-11-17,SKU_1L,Botella_1L,Personal,211,2.0,20.0,180.05,502,2026-04-26 03:16:07.341521
2024-08-30,SKU_20L,Bidon_20L,Familiar,150,7.5,20.0,122.0,426,2026-04-26 03:16:07.341521
2024-11-14,SKU_500ML,Botella_500ml,Personal,328,1.2,20.0,414.44,211,2026-04-26 03:16:07.341521
2024-04-21,SKU_20L,Bidon_20L,Familiar,129,7.5,20.0,81.32,412,2026-04-26 03:16:07.341521
2024-08-14,SKU_1L,Botella_1L,Personal,435,2.0,20.0,398.88,599,2026-04-26 03:16:07.341521
2024-07-14,SKU_500ML,Botella_500ml,Personal,175,1.2,20.0,217.14,435,2026-04-26 03:16:07.341521
2024-09-07,SKU_1L,Botella_1L,Personal,222,2.0,20.0,277.84,195,2026-04-26 03:16:07.341521
2024-12-18,SKU_20L,Bidon_20L,Familiar,245,7.5,20.0,290.21,0,2026-04-26 03:16:07.341521
2024-02-11,SKU_500ML,Botella_500ml,Personal,282,1.2,20.0,257.96,539,2026-04-26 03:16:07.341521
2024-08-10,SKU_500ML,Botella_500ml,Personal,78,1.2,20.0,56.09,270,2026-04-26 03:16:07.341521
2024-10-18,SKU_500ML,Botella_500ml,Personal,90,1.2,20.0,0.0,555,2026-04-26 03:16:07.341521
2024-02-18,SKU_500ML,Botella_500ml,Personal,177,0.0,20.0,180.56,246,2026-04-26 03:16:07.341521
2024-06-02,SKU_20L,Bidon_20L,Familiar,514,7.5,20.0,592.88,0,2026-04-26 03:16:07.341521
2024-12-03,SKU_20L,Bidon_20L,Familiar,149,7.5,20.0,114.25,300,2026-04-26 03:16:07.341521
2024-10-22,SKU_1L,Botella_1L,Personal,298,2.0,20.0,239.42,428,2026-04-26 03:16:07.341521
2024-03-21,SKU_1L,Botella_1L,Personal,268,2.0,20.0,285.23,190,2026-04-26 03:16:07.341521
2024-01-24,SKU_500ML,Botella_500ml,Personal,388,1.2,20.0,0.0,590,2026-04-26 03:16:07.341521
2024-09-27,SKU_500ML,Botella_500ml,Personal,344,1.2,20.0,290.56,541,2026-04-26 03:16:07.341521
2024-07-16,SKU_500ML,Botella_500ml,Personal,127,1.2,20.0,58.18,360,2026-04-26 03:16:07.341521
2024-02-12,SKU_1L,Botella_1L,Personal,39,2.0,20.0,23.03,200,2026-04-26 03:16:07.341521
2024-02-27,SKU_20L,Bidon_20L,Familiar,252,7.5,20.0,136.62,366,2026-04-26 03:16:07.341521
2024-10-21,SKU_1L,Botella_1L,Personal,153,2.0,20.0,179.82,350,2026-04-26 03:16:07.341521
2024-05-09,SKU_500ML,Botella_500ml,Personal,155,1.2,20.0,149.84,297,2026-04-26 03:16:07.341521
2024-01-04,SKU_1L,Botella_1L,Personal,101,2.0,20.0,74.82,443,2026-04-26 03:16:07.341521
2024-10-29,SKU_20L,Bidon_20L,Familiar,97,7.5,20.0,64.99,385,2026-04-26 03:16:07.341521
2024-12-30,SKU_500ML,Botella_500ml,Personal,133,1.2,20.0,65.82,204,2026-04-26 03:16:07.341521
2024-06-22,SKU_500ML,Botella_500ml,Personal,284,0.6,20.0,292.3,293,2026-04-26 03:16:07.341521
2024-01-03,SKU_500ML,Botella_500ml,Personal,251,1.2,20.0,273.5,412,2026-04-26 03:16:07.341521
2024-02-12,SKU_20L,Bidon_20L,Familiar,64,7.5,20.0,23.03,367,2026-04-26 03:16:07.341521
2024-07-20,SKU_500ML,Botella_500ml,Personal,125,0.0,20.0,129.83,239,2026-04-26 03:16:07.341521
2024-02-09,SKU_1L,Botella_1L,Personal,388,1.33,20.0,328.83,345,2026-04-26 03:16:07.341521
2024-07-23,SKU_20L,Bidon_20L,Familiar,129,7.5,20.0,117.51,190,2026-04-26 03:16:07.341521
2024-08-25,SKU_1L,Botella_1L,Personal,490,1.67,20.0,417.36,0,2026-04-26 03:16:07.341521
2024-10-08,SKU_1L,Botella_1L,Personal,328,2.0,20.0,372.42,227,2026-04-26 03:16:07.341521
2024-01-19,SKU_500ML,Botella_500ml,Personal,216,1.2,20.0,265.69,501,2026-04-26 03:16:07.341521
2024-01-28,SKU_1L,Botella_1L,Personal,162,2.0,20.0,124.17,457,2026-04-26 03:16:07.341521
2024-10-26,SKU_500ML,Botella_500ml,Personal,81,1.2,20.0,48.5,212,2026-04-26 03:16:07.341521
2024-12-05,SKU_1L,Botella_1L,Personal,66,2.0,20.0,37.74,440,2026-04-26 03:16:07.341521
2024-07-18,SKU_500ML,Botella_500ml,Personal,165,1.2,20.0,118.16,251,2026-04-26 03:16:07.341521
2024-10-11,SKU_1L,Botella_1L,Personal,174,2.0,20.0,159.56,516,2026-04-26 03:16:07.341521
2024-05-18,SKU_1L,Botella_1L,Personal,826,1.5,20.0,991.44,0,2026-04-26 03:16:07.341521
2024-10-05,SKU_20L,Bidon_20L,Familiar,150,7.5,20.0,111.7,381,2026-04-26 03:16:07.341521
2024-10-27,SKU_20L,Bidon_20L,Familiar,323,7.5,20.0,251.2,544,2026-04-26 03:16:07.341521
2024-08-02,SKU_20L,Bidon_20L,Familiar,261,7.5,20.0,184.62,299,2026-04-26 03:16:07.341521
2024-06-13,SKU_20L,Bidon_20L,Familiar,410,7.5,20.0,524.24,591,2026-04-26 03:16:07.341521
2024-12-21,SKU_1L,Botella_1L,Personal,251,2.0,20.0,282.74,247,2026-04-26 03:16:07.341521
